mfccs1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfccs11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfccs21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfccs31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
-186.721215554,117.200113034,-44.8105437577,-2.30756824399,-30.8382374389,-7.14171623786,3.73496539513,-9.18645936136,-13.1757056307,2.21690844498,4.07816670093,-16.7517909943,-1.03562331351,8.01609923213,-15.8951331205,6.38232926704,-18.2189450777,5.79147356721,-9.40442253184,-16.2132944648,-0.453502367582,-3.10803865782,-3.04154841176,-2.8430472536,-1.67976815168,0.537734518002,-0.742551923984,-1.03879578648,-2.69538587122,3.16036220454,-10.7647293202,1.42843495895,-8.8721427726,-2.67583407139,-2.80050556134,-3.65099129639,-0.0476895361797,-2.37876338124,-5.11346857046,-1.38072729707,1
-163.182342319,111.681407452,-49.088116877,-1.59501703066,-26.7598720937,-3.18897154541,6.34789812839,-3.72840237665,-14.3934832126,2.47479239773,4.1412584471,-15.5412916773,-1.06801821211,4.86619143444,-17.7252887602,2.92314098683,-21.4516876086,2.021027961,-8.14359844579,-14.8901232263,1.00761375373,-1.02666028784,-0.229412271714,-1.43537665361,0.0776927118881,1.15066890149,0.174751713621,-0.985598170437,-3.57107612564,1.26398359635,-12.0372223915,1.80949506044,-8.26764627387,-1.33134706603,-3.8529069782,-2.6331839917,0.244078583882,-2.13793246058,-5.15432756022,0.962342600719,1
-89.9304595017,76.6040035472,-32.7005760965,3.6891553848,-42.3554637086,-3.29102618068,12.9683519403,-11.2077155086,-29.2662267207,7.200542647,12.8790042284,-25.5519252055,-10.0886123776,7.78569120415,-11.8819545771,4.7040917268,-12.5868524101,-0.0749625582841,-4.02094961226,-25.089600971,3.45145788626,6.55903655059,-3.57855715209,-4.59265338319,-9.10078499309,1.52966249362,-7.0474118521,-3.58057389751,-11.771271322,8.93055776449,-14.0530469679,1.91060741144,-4.62149040203,-2.83538702751,0.890072301745,-5.38857115454,-3.5723013429,1.06408117146,-6.37599032815,2.52991286987,1
-163.767323998,108.241313867,-46.7349207928,-2.88580236138,-29.8801900727,-3.77770116618,1.81224742224,-5.65957261628,-16.80231328,0.0246379097559,1.44215956455,-15.811217827,-2.78808218341,3.03172993118,-17.3575172612,-0.372014928644,-18.5400041518,-1.829004407,-5.99089465135,-18.407379503,2.91306008135,-3.90508858768,0.0582719352919,-3.55057604429,-0.463217750736,0.244710687511,-2.63471268385,-0.35679834465,-6.37313305614,1.62940970308,-11.6798848751,2.20516846236,-7.01565422799,-0.859064699517,-4.37110204805,-2.57210041699,-0.942595830809,-1.10450244652,-6.05096640366,2.16040440223,1
-159.571784583,107.749762535,-43.8212869395,-0.389219031412,-29.9366657191,-4.42136319101,3.12100869474,-5.29095332648,-14.7419168415,1.98145705478,2.43339666785,-16.1275241533,-0.915513471445,5.16310743709,-17.9909735308,-1.17884475621,-20.6804484741,-2.18885796636,-4.7879753044,-14.193551134,7.11202554206,-4.75229431635,-1.99803717995,-4.13442435952,-1.34137174813,-1.67794633531,-2.85001738922,-1.13285948974,-4.78106287444,4.15470409585,-10.9543099961,2.35161349817,-8.1766752263,-1.99658115127,-3.65449381339,-2.41691231985,-0.947208761915,-0.536431277907,-4.33161861779,-0.0855906628561,1
-200.204595973,125.261691334,-32.0020064391,-13.0929864178,-21.6545901681,-11.0260407878,3.56007750565,-4.72909078978,-18.6603077402,4.04312810649,5.54001974627,-19.1847582166,-2.79503390487,10.466561874,-19.0184449225,2.06795258431,-15.6275720055,-1.26156292518,3.96371019588,-21.0247200555,7.05492406195,-1.46169274996,-9.78349181176,0.702617086262,-4.46606350228,1.35533070204,-4.23337432674,-1.42632874798,-5.93608263866,8.64412170926,-14.7085875656,2.85654200955,-3.14519023936,-9.10817793201,-1.2756393495,-4.23414574452,-5.13842207451,1.41580610089,-11.0571952311,0.926301701481,1
-208.272983575,122.031816467,-15.9809402204,-19.0662562236,-34.6380206786,4.56629361283,1.86831578564,0.118499598681,-27.6556137193,5.32680270837,6.82674840652,-23.9837020299,-1.50618516845,12.7805285963,-24.3375024535,-7.72199590293,-14.3769509731,-0.655567453028,-0.6240795828,-21.4077493754,8.07210527611,-0.360825390404,-13.8914613417,-2.1795616894,3.50193593538,-4.45665885801,-3.78540551285,-1.159773174,-4.85349641848,7.80630630742,-16.9407059469,-0.101400210455,-3.99196260375,-8.98607696017,-3.55188942445,0.702810358709,-2.89993110264,3.106999493,-7.59188880657,0.879196453613,1
-195.869761186,110.881298748,-14.9161052054,-10.7636711623,-47.9347822094,7.71945121353,11.1996427649,-12.7248485833,-20.5691464275,5.3745929678,7.24343779742,-19.4733995568,1.01186251318,13.3443963557,-25.7153717466,-13.142082318,-19.3727539811,5.47552848135,-8.74817115527,-14.8809438326,5.71250565952,0.902690008597,-10.9095904199,-3.53013677692,6.96302803156,0.319500188168,-11.9152218476,4.11260202383,-3.66161094431,4.4510632114,-14.141243051,2.34426119682,-5.50799650592,-4.2270443305,-6.42961871261,-1.04115778747,2.56380022887,-3.49705865849,-1.12545026326,1.00189868715,1
-193.645305289,113.752355284,-16.1590558837,-12.422928024,-44.4830727958,4.94472927223,8.67915475251,-9.42617081654,-21.7057724556,4.72746173213,7.17128430202,-17.9698678364,0.123062058802,13.3043078856,-22.663463829,-8.41106837481,-19.3717898373,3.04459965752,-6.4153806709,-16.3216348221,7.15035043883,0.65322100407,-11.1721764723,-3.81224421541,2.0791791684,-0.00584762102468,-8.20232035037,1.31621946127,-5.03810479555,8.88460203395,-16.137849129,0.812130809507,-1.75985290844,-3.6856767094,-6.59460161055,-1.1965120887,2.75272466945,-3.76657770866,-6.46490422392,-0.779989768522,1
-188.375587172,112.947054491,-41.2889685252,-2.63001747469,-31.99106521,-7.27809410548,0.326029680513,-7.69493257565,-15.1682960378,3.70975680446,3.91456954034,-15.7318995466,-0.373193873152,7.56642043708,-14.0647430514,-0.690252335183,-17.5525490765,-1.2947916808,-2.81778425845,-15.6188284312,6.60033653939,-6.04670999719,-4.65786106026,-5.25616581996,-3.28447789656,1.91795532838,-3.46076792883,-2.02941301868,-5.12463470446,5.81422025529,-10.2176624022,2.73167958172,-9.03861689793,-4.3317025062,-3.72663492129,-4.78363162321,-4.40613375879,-1.9111278056,-10.1046875524,-1.69922616021,1
-240.367224358,124.018947847,-39.5674738967,0.150396132952,-29.9423829359,-7.17464656693,2.86166868752,-10.2005719082,-15.5340749066,1.98398778352,4.11403301605,-16.6083712746,0.533348802779,9.13225708092,-15.4885614593,7.11309385801,-17.4542633015,5.5412312428,-4.69282280589,-15.1885574939,4.16136593884,-7.87059597843,-5.22915034708,-4.31726317719,-3.09787285919,-1.80348785662,-3.15562808518,-2.74572778741,-3.68176374336,3.94428761316,-13.7417193864,3.86109518211,-9.67850755249,-4.47058664596,-3.84185971825,-6.36212704939,-3.11960364045,-6.84162963076,-8.20427112653,-2.77673883535,1
-235.946148739,123.773404714,-48.3899186559,1.86561880645,-29.0161386396,-10.7570926807,2.8281002446,-9.30637807677,-13.7389533383,1.31364740455,6.50309479897,-13.9141112144,0.970479354684,10.0343929127,-17.0251106134,7.16718915092,-20.5699234587,6.00953589558,-9.02492578218,-13.2199533278,3.32331731197,-5.29684394379,-4.08221675124,-6.02705241102,-4.11842701713,-4.44579605873,-4.15100441979,-4.47216851711,-2.80471219361,2.94522857171,-16.661635174,1.79509147292,-10.1010045064,-4.09313927679,-3.5078146679,-4.53690263442,2.53600015573,-1.74515461326,0.747629457816,2.40343407138,1
-241.213567166,130.436790495,-44.2541958754,-11.8551778919,-20.2544026816,-19.9394138934,7.71732765558,-3.82484533368,-19.086169851,6.50731562879,2.74149520089,-15.0393461762,2.39491420079,12.1693472296,-13.3070320219,1.29174738176,-17.3538699711,-3.13468801104,-1.7561950164,-20.5744759312,7.29274451346,-2.58450363562,-11.6160120023,2.01853331382,-14.7765549646,4.11621111177,-8.0219829133,-1.04152889279,-6.20227155912,2.84042163869,-14.3720963055,0.00685267104676,-7.13841903973,-10.2866876879,1.22528259999,-2.9496199186,4.65718837062,7.39029712331,-5.28630492283,5.28726610397,1
-82.9340979984,71.0262773841,-20.4470768006,7.07000703459,-58.7167408677,-2.06533221662,23.3377112456,-10.2449466035,-37.6108718003,12.4632464989,17.1305496625,-31.7398475777,-13.8348525351,10.3886966861,-2.00398858682,-3.97176564612,-19.4955254747,2.68286066901,-2.06172157533,-25.2664360761,2.7167014841,11.3673850693,-4.39229292732,-12.1769406818,-8.68712903628,9.07484090054,-6.01485375255,-9.63017264248,-9.35860473382,11.3512878221,-8.96745372187,-1.59341607179,0.236217818234,-0.88237575454,-1.74278473881,-6.76849329226,-2.12525677099,0.578538670988,-11.7173672866,-1.25491820043,1
-236.116672651,113.356375015,-46.8628357753,-3.08685240589,-25.4676885657,-11.0205565642,8.96923588797,-3.49874866211,-15.8542574852,5.78050601721,3.20832318079,-14.3196662112,-1.16692363385,10.1341648443,-17.7644367888,0.191243063041,-18.9137182771,0.528103902911,-6.6729850668,-14.1947903543,7.14553370249,-3.64985780249,-5.29263217949,-5.13201866203,-7.15685407773,-1.36931136135,-5.09806838607,-4.32927955166,-4.64998462655,1.12635890005,-12.2985744236,0.452362671837,-7.52147701364,-7.60733644803,3.17660507344,0.0282800835407,9.00580586391,5.95099982219,-0.674602444675,2.90890754802,1
-73.3117406177,85.1470466571,-42.1768241019,-6.87282842388,-36.4984223027,1.42787488823,1.43628750803,-6.96263890143,-18.9962099403,-0.415312955568,12.8276358105,-23.7922083045,-5.7436853481,6.95467927439,-15.4864354212,2.90683085106,-18.5894040047,-3.61861064315,-4.15562313789,-19.0423379655,9.2496500129,4.44996178931,-11.2936550932,-2.16254671588,-7.80877439354,7.99637667943,-5.69375367885,-4.82169292739,-7.12037272032,9.75272029179,-12.3549341393,1.73504395855,-3.42588640384,-5.4021244675,-2.96107170607,-7.08553594195,0.227173987309,3.83741978445,-11.9255095272,2.40425527641,1
-118.00549771,99.5715651628,-22.84706704,-2.94934874263,-37.9481718221,-8.23627521024,21.520489655,-9.32475476265,-25.7941204179,10.0039855976,15.6128469543,-22.8294018712,-8.28702719337,19.1545711382,-14.0026104947,-4.55216806628,-29.8274646084,-2.33290889956,1.43468795829,-16.5172515669,9.90337842476,-2.93756462619,-7.00885810791,-4.70950197082,-0.137806081564,6.81338275113,-7.51683597523,-2.77283461714,-4.31543041027,6.99770604847,-13.0814040812,1.90485731044,-5.82046957844,-5.54692569996,-5.64019115891,-3.40035708065,3.01972728402,-0.277773637106,-6.941466002,1.69708697895,1
-123.569190448,98.3763608929,-25.610221706,4.16162839318,-26.8843900394,-26.6791423424,16.6514286062,1.39391085771,-36.2091572326,6.99377141966,23.0256795375,-23.8990053116,-6.88211604693,6.06742424357,-14.7181657475,7.25617993505,-37.3531884828,-5.11349283864,9.33193698576,-20.3202135093,7.33071452853,-5.55639675813,-4.8395895038,-0.0220750621266,-2.96743407063,3.25830464599,-2.30323818145,-4.5069593183,-7.35181587422,10.0911859909,-15.0680042814,5.05730276052,-3.67033199689,-7.88533721109,-1.71191247948,-10.1686501163,3.2902236978,3.61861665852,-6.14767555098,2.9178418146,1
-83.6305819765,86.1651451825,-51.7178691815,15.5253721235,-31.7926121552,-15.6775424632,5.99543413923,-6.6808318391,-16.0509227944,3.95470177494,5.05684604582,-15.9420045442,-3.19207160238,0.374278486161,-8.98442418721,-1.46559947109,-25.2370611848,-4.66611394009,-3.70730291207,-11.3371551647,0.0387930842968,-0.187234658253,-9.6155366634,-3.13189125449,-2.93840819866,2.23127001632,-1.67352115586,-4.51337320654,-5.87954249154,2.98535920239,-10.9328616336,1.49012280751,-1.89069623593,-4.23393984632,-5.80752668567,-4.26201133402,-0.0338024568786,6.02866625826,-5.90838485681,1.88322888568,1
-167.836606568,112.481165082,-46.7751059136,-12.6111809492,-22.8867498956,-14.7303280267,12.3464490798,-11.5169622667,-23.8273886232,0.696063229169,10.9601960349,-17.4714585729,-13.114297476,4.35493323131,-21.9196289612,1.8011586057,-20.8621669299,-5.7787174367,-3.17810064164,-21.047308442,0.891863104307,-4.66873371946,-4.55215961531,5.50132773336,-9.30081123224,-1.61661667613,-4.53035770157,1.16070600255,-4.54484181243,7.90806205756,-13.4777015359,4.80053760256,-1.30990725182,-3.79079729815,2.49540937289,-0.262583868055,-2.51791803049,1.04870790199,-8.74245720612,-1.69236301288,1
-213.15336048,101.808771884,-26.0671975675,-7.622832629,-29.2728264245,-2.79716726857,14.4650648709,-12.4114661711,-23.3000898628,14.9389623192,11.9936751455,-16.3450105673,-8.2661011966,12.0937667279,-4.98831606686,1.99958746037,-9.72916546559,5.34035152789,3.67961044274,-17.2509188542,-3.40639295541,-7.78560182587,-6.92710134962,-1.82862939435,-9.29327089473,2.01687271688,-10.4344380573,-1.30718122462,-7.72796353435,4.30670969603,-17.5643458215,1.65062046332,-6.60500736649,-1.54310262381,-5.83549395898,-3.07522158439,-2.55617094578,-2.7653086028,-7.58111667832,0.380031209295,1
-332.074338206,108.028488727,-20.6839824534,0.795289048486,-17.1565028766,6.10604650275,20.7305647008,-1.94325226931,-16.5199970745,13.2545636724,11.0900825028,-13.5482279171,-7.09564105885,9.63073814858,-6.59015370369,1.02474329118,-11.5542668237,0.324186462626,-0.168597912585,-14.6326140096,-2.12548468668,-7.84050587993,-5.79548451063,1.22462358249,-8.58909792159,1.62610474549,-8.8908348756,-1.27979951309,-8.28602821832,2.50495054091,-12.0235205766,2.81688322365,-6.30127553886,-3.14396045275,-3.40262891494,-2.82531484045,-2.4115402931,-3.21883528831,-6.29854511057,-1.87897787558,1
-200.406315083,104.950757741,-36.8803985447,-6.83238601024,-26.3868129863,-7.84847295476,10.8386253708,-12.0431104757,-25.9546275474,4.98409280081,6.44571769557,-17.8497848349,-14.1197325396,6.08073936299,-15.5085454474,-2.18486885112,-15.0797029447,-0.42127524207,7.82074211646,-8.8803940412,5.64751930972,-7.14044975698,-9.13818767029,2.78902612808,-13.4893919502,3.16078473452,-10.0060417281,3.00208302659,-6.24382977608,5.67450883103,-13.7149528544,1.78218083206,-2.86547806068,-6.99670811539,-3.0046228178,-4.79034697653,-1.29974087333,-2.8369732872,-6.93193523689,-0.039768417927,1
-283.471239058,120.166523162,-34.2338829913,-7.12519064752,-28.5660975363,-7.63062690422,10.4431767394,-10.9094350294,-24.3468296099,4.5933388435,5.28254701063,-20.1861238585,-13.1113708577,12.1455126797,-5.77584444998,8.82906740412,-6.96581853622,2.50150601589,4.44838504155,-16.22097416,1.12597115804,-8.49202951305,-12.062263418,0.928026128785,-12.0784792993,5.65882900034,-9.06374357866,0.622587670746,-9.54220624056,3.84387033426,-14.1698941511,-3.17628876248,-7.23306890838,-11.5834279632,-2.83023707824,-7.04662497917,-1.35147521775,-1.32211235689,-6.27299926666,-1.80905444899,1
-300.675425329,104.968994334,-29.9575168157,-6.19600613626,-26.3939214234,-1.88849138227,13.6165564215,-10.3554902762,-25.7283156733,7.79077583151,6.3639852154,-19.423249901,-8.18945615228,11.8990966301,-1.44550350471,7.849568341,-10.395274931,-0.0808488504751,0.598613883937,-12.4719318546,6.10733809923,-8.81045353254,-3.49280593318,-4.28590630103,-7.00286858431,-0.592353333929,-11.2364867116,-4.05975139006,-8.94247652161,3.3612129661,-16.6234470767,3.26111692366,-12.8726938466,-4.38914199082,-7.908079649,-1.84245880619,-5.12854650338,0.554422487736,-4.91361239006,-1.41172455868,1
-291.620734891,109.64609076,-29.0312102588,-7.53116077578,-27.5831739244,-1.85101959101,12.9056848738,-10.036468621,-27.3216447953,8.5647524991,6.50318157901,-22.6236594626,-11.4531301406,9.96078122679,-2.90840093023,8.0801330147,-7.35575875626,5.69156804954,0.917755608025,-16.3108063765,6.21829322892,-8.62989243345,-1.44154264945,-6.94761441173,-6.62134129044,-0.962361262197,-8.44753669941,-5.42896093394,-8.20032792327,2.40313927943,-17.428677615,3.87300231631,-11.2307524039,-4.32044868339,-8.17914840097,-1.14166550063,-3.77187637741,-3.80027190719,-6.42825532497,4.31710362296,1
-200.09273257,120.800957201,-43.8656259253,-10.8538249075,-20.5594085357,-16.0957001231,20.581628386,-24.5395868206,-18.0131896377,-2.03436173066,12.0558741386,-18.9924857442,-15.8184316941,15.6593872275,-20.2050568124,6.98958034262,-21.7285623254,0.803456026806,7.39266231432,-17.0352981319,11.3849268625,-2.5394495233,-1.68956168687,3.41822867157,-7.34974988233,1.03538909428,-7.06840472266,-2.20761258358,-10.2291194882,9.15753184064,-14.8958125499,1.59833042911,-4.32165340365,-10.0049140426,-1.47735498713,-3.74312654215,-3.63629770961,0.342884391991,-11.1032303569,-0.532493422964,1
-171.168216436,95.5945315967,-34.2029188448,-11.4685678545,-24.3855569943,-6.09603278733,11.6452965984,-13.2614109022,-28.2926654734,6.97963704884,6.01360437645,-19.3509369266,-8.26683043743,7.13414965406,-12.8967907345,-4.24814888544,-18.332656439,-2.03316771418,-0.523347364796,-17.9132311511,1.52307835047,-7.72601886214,3.00080824582,4.12480849419,-1.42683887367,3.83533181507,-6.60846156041,-1.27854322074,-6.76259549816,5.11941791748,-13.2877583561,3.90387796788,-10.8087106363,-0.0826139612266,-1.90211203726,2.31100730398,-1.93924539449,-2.13608369473,-8.67795579059,1.81479126978,1
-189.487858825,96.2771775375,-31.143799609,-9.14311172136,-22.6278920279,-4.19564019124,11.7755455705,-10.9088730692,-24.7763936331,11.0856018101,8.99103540607,-19.4575873379,-12.8344807352,5.8116882289,-11.3575461622,-2.96870674514,-17.0093314879,-1.99915906138,-0.457980281929,-13.8396487816,4.15975271979,1.27429936743,6.91376208919,7.26107166029,-8.00195671071,-2.01107813743,-11.223101095,-0.218495206274,-4.07706758511,7.86840862601,-14.5994516047,2.29580741992,-9.28624235739,-1.11876997405,-4.13269403942,-0.384433201422,-1.47190235728,-0.732755867285,-6.93983807182,1.01807555208,1
-189.832361681,95.1572046995,-30.2988791537,-7.23130742664,-26.729145292,-4.42180689208,10.8581287403,-12.2948461986,-27.2414078212,9.25849061533,7.00384762982,-18.2590446635,-13.0041239636,6.4475092143,-10.3571951555,-1.53527927783,-14.3716445044,-0.0513241483474,1.68854597577,-10.3712492416,4.35276355022,1.89316830066,0.174799125473,3.02574661605,-12.5222587229,-2.62629761564,-11.2763371871,0.752888353468,-4.16539679687,6.49326127054,-13.5544124125,2.39332629602,-7.25836105804,-3.22868376987,-3.57358757282,0.573699607263,-0.132404177834,-1.6005040103,-6.46024403843,-1.02052822868,1
-50.1928010244,7.03612031594,29.7472125795,18.3419888335,10.2395838413,22.331662583,16.64005336,30.9630287212,26.603579916,19.6043444628,-9.26978243138,-10.4217540977,-6.51486336266,16.1896583344,8.64247158573,8.60132345097,-4.11639535031,2.09235533296,-14.486629634,-6.5972077093,1.24775162452,11.3016503528,0.349546187044,5.00718887325,-1.60076930677,1.69368651444,-1.8840344397,9.4033374846,5.42197726098,6.72419006075,-0.95107057053,3.94234750226,6.18957624535,13.0266899091,6.29153260033,4.55181085368,-0.704570625427,-1.14672668979,-5.89234213407,5.37758215388,1
-162.916399511,19.4847304693,13.5610373846,15.1334826937,2.85193618859,22.6119985005,-3.95696790836,37.3171030121,10.5516322793,15.9809670397,-10.4870051445,-12.7261370954,-8.18362331779,3.17771818728,3.75923917155,5.41300407521,-2.21436159943,-2.32509584241,-16.1493031801,-13.3595529816,-4.90293128823,9.3805689703,-3.22133940129,4.20588922484,-4.59182679479,-0.643861666132,-8.45096277525,3.95308476357,3.80251520476,14.7521000783,7.84392201469,8.65790234565,3.54032313953,8.33047075582,0.809068331753,4.00746388389,0.384520854353,5.23493389901,-0.686593466439,2.04786937666,1
